timestamp,open,high,low,close,volume
1759392000000,118489.76000000,118926.49000000,118354.61000000,118765.73000000,1460.00845000
1759406400000,118765.72000000,119910.79000000,118516.39000000,119910.78000000,5099.16626000
1759420800000,119910.78000000,121022.07000000,119359.63000000,120836.49000000,4869.11141000
1759435200000,120836.49000000,120914.00000000,120072.46000000,120529.35000000,2282.83678000
1759449600000,120529.35000000,120550.90000000,119820.00000000,120225.89000000,2268.65523000
1759464000000,120225.88000000,120324.53000000,119610.59000000,119640.21000000,2293.91523000
1759478400000,119640.22000000,120515.89000000,119248.30000000,120334.50000000,3467.40526000
1759492800000,120334.51000000,122366.00000000,119881.24000000,122258.05000000,4929.42106000
1759507200000,122258.04000000,123894.99000000,121466.25000000,122660.99000000,9447.66952000
1759521600000,122661.00000000,122734.92000000,121999.33000000,122232.00000000,1529.26170000
1759536000000,122232.21000000,122325.60000000,121684.97000000,122243.99000000,1730.57720000
1759550400000,122243.99000000,122800.00000000,122219.30000000,122324.08000000,1516.17531000
1759564800000,122324.08000000,122539.83000000,121962.81000000,121973.26000000,1268.73633000
1759579200000,121973.26000000,122509.52000000,121698.88000000,121791.31000000,1464.05666000
1759593600000,121791.31000000,121964.95000000,121510.00000000,121959.25000000,1443.23464000
1759608000000,121959.25000000,122410.00000000,121871.01000000,122391.00000000,785.38664000
1759622400000,122390.99000000,124362.28000000,122136.00000000,123776.22000000,4212.02615000
1759636800000,123776.23000000,125708.42000000,123734.00000000,124713.63000000,7342.54920300
1759651200000,124713.63000000,124838.37000000,122520.24000000,123464.64000000,4455.30964000
1759665600000,123464.64000000,123464.65000000,122675.00000000,122803.17000000,2233.09004000
1759680000000,122803.17000000,123464.00000000,122301.63000000,122591.79000000,2386.16050000
1759694400000,122591.80000000,123548.83000000,122473.62000000,123482.31000000,1413.96202000
1759708800000,123482.32000000,124358.46000000,123084.00000000,123839.09000000,3025.28443000
1759723200000,123839.09000000,124165.56000000,123280.49000000,123390.47000000,2210.62835000
1759737600000,123390.47000000,124531.66000000,123390.46000000,124215.00000000,2768.21181000
1759752000000,124215.00000000,125408.29000000,124178.00000000,125000.00000000,4567.69480000
1759766400000,125000.00000000,126199.63000000,124800.00000000,125410.81000000,4722.17235300
1759780800000,125410.80000000,125534.00000000,124511.15000000,124658.54000000,2200.63705000
1759795200000,124658.54000000,125082.27000000,124101.26000000,124329.74000000,1773.60979000
1759809600000,124329.74000000,124654.47000000,123567.60000000,123667.99000000,2455.22590000
1759824000000,123668.00000000,124509.60000000,123322.90000000,124453.38000000,2444.73415000
1759838400000,124453.37000000,125126.00000000,121172.89000000,121846.01000000,7360.01455000
1759852800000,121846.01000000,122084.14000000,120574.94000000,121637.17000000,5726.89600000
1759867200000,121637.18000000,122292.62000000,121258.08000000,121332.95000000,1873.51346000
1759881600000,121332.96000000,122229.66000000,121200.00000000,121374.75000000,2406.76826000
1759896000000,121374.76000000,121910.24000000,121066.14000000,121597.06000000,2670.85944000
1759910400000,121597.05000000,123200.00000000,121524.01000000,122884.14000000,3408.74044000
1759924800000,122884.14000000,123350.00000000,121649.68000000,122189.72000000,3373.36830000
1759939200000,122189.72000000,124197.25000000,122110.08000000,123450.00000000,3795.53021000
1759953600000,123450.01000000,123737.00000000,122794.40000000,123306.00000000,1357.35135000
1759968000000,123306.01000000,123348.32000000,121475.98000000,122038.01000000,2319.17839000
1759982400000,122038.01000000,122264.00000000,121724.71000000,121906.10000000,1451.14790000
1759996800000,121906.09000000,122833.02000000,121145.49000000,122737.57000000,2689.44106000
1760011200000,122737.56000000,123762.94000000,120673.99000000,121147.14000000,6566.06200000
1760025600000,121147.15000000,121481.90000000,119651.47000000,120951.72000000,6174.05969000
1760040000000,120951.72000000,121900.00000000,120838.00000000,121662.40000000,2359.47103000
1760054400000,121662.41000000,121874.13000000,120900.00000000,121026.01000000,2094.68145000
1760068800000,121026.00000000,121754.34000000,120855.41000000,120932.05000000,2566.54979000
1760083200000,120932.05000000,121777.07000000,120916.44000000,121554.55000000,1553.83694000
1760097600000,121554.55000000,122550.00000000,118500.00000000,119018.98000000,7767.59253000
1760112000000,119018.99000000,119456.28000000,115952.47000000,116661.50000000,8454.54427000
1760126400000,116661.50000000,117214.64000000,102000.00000000,112774.50000000,41734.73429000
1760140800000,112774.49000000,113322.39000000,111019.43000000,112300.01000000,11533.52669000
1760155200000,112300.00000000,112991.16000000,110090.29000000,110384.61000000,7142.76272000
1760169600000,110384.60000000,112359.67000000,110162.23000000,112280.00000000,5929.13992000
1760184000000,112280.01000000,112500.00000000,111793.20000000,111793.20000000,3681.24351000
1760198400000,111793.21000000,112185.53000000,110865.82000000,111178.31000000,3138.91159000
1760212800000,111178.30000000,111368.29000000,109561.59000000,110644.40000000,4022.93209000
1760227200000,110644.40000000,111368.14000000,109565.06000000,110676.00000000,4785.58424000
1760241600000,110676.00000000,112125.51000000,110617.10000000,111525.20000000,2731.29761000
1760256000000,111525.19000000,112133.33000000,111139.87000000,111848.36000000,2810.82095000
1760270400000,111848.35000000,113745.84000000,111177.75000000,113198.20000000,9020.41664000
1760284800000,113198.20000000,114700.00000000,113198.20000000,114342.28000000,6635.34892000
1760299200000,114342.28000000,115770.00000000,114217.75000000,114958.80000000,6271.83436000
1760313600000,114958.81000000,115963.81000000,114619.45000000,114821.12000000,4123.60858000
1760328000000,114821.13000000,115554.83000000,114398.24000000,115399.67000000,3437.01313000
1760342400000,115399.66000000,115438.17000000,113616.50000000,114180.00000000,4560.86246000
1760356800000,114180.00000000,115530.00000000,113800.01000000,114312.10000000,5538.12887000
1760371200000,114312.09000000,115891.30000000,114215.79000000,115792.84000000,3368.92301000
1760385600000,115792.84000000,115868.00000000,115005.44000000,115166.00000000,1528.70428000
1760400000000,115166.00000000,115409.96000000,113279.76000000,113500.00000000,3456.84461000
1760414400000,113500.00000000,113691.00000000,111355.01000000,111724.41000000,6286.29915000
1760428800000,111724.41000000,112140.00000000,110012.24000000,111313.98000000,5281.83478000
1760443200000,111313.98000000,112943.82000000,109866.00000000,112900.43000000,7186.98731000
1760457600000,112900.44000000,113544.53000000,111692.31000000,112613.70000000,7436.01163000
1760472000000,112613.69000000,113577.00000000,112230.46000000,113028.14000000,2222.35226000
1760486400000,113028.13000000,113612.35000000,111825.93000000,112024.29000000,3526.54912000
1760500800000,112024.30000000,112680.00000000,111746.76000000,112584.50000000,3442.20374000
1760515200000,112584.49000000,113520.88000000,111693.26000000,111905.73000000,3699.08334000
1760529600000,111905.72000000,112238.41000000,110400.00000000,110798.01000000,6590.50038000
1760544000000,110798.01000000,111557.70000000,110164.00000000,111271.73000000,3317.74779000
1760558400000,111271.73000000,111556.27000000,110500.00000000,110763.28000000,2410.40374000
1760572800000,110763.28000000,111867.17000000,110361.00000000,111329.48000000,2715.42468000
1760587200000,111329.48000000,111773.70000000,110553.19000000,110584.20000000,3097.14260000
1760601600000,110584.21000000,111728.70000000,109635.15000000,111404.72000000,5282.11808000
1760616000000,111404.73000000,111982.45000000,108361.69000000,108549.21000000,8252.81169000
1760630400000,108549.21000000,109254.00000000,107577.57000000,108197.66000000,8255.26892000
1760644800000,108197.67000000,108500.00000000,107427.00000000,108194.28000000,2254.40655000
1760659200000,108194.27000000,109240.00000000,107934.40000000,109176.74000000,2417.89309000
1760673600000,109176.74000000,109236.01000000,105542.09000000,105633.75000000,8020.07533000
1760688000000,105633.75000000,106651.22000000,103528.23000000,105683.72000000,13908.33322000
1760702400000,105683.71000000,106852.14000000,104533.21000000,106803.53000000,7847.34313000
1760716800000,106803.52000000,107575.60000000,106071.42000000,106454.72000000,3916.46744000
1760731200000,106457.24000000,107440.02000000,106342.47000000,106431.68000000,1810.55617000
1760745600000,106431.68000000,107306.06000000,106322.20000000,107070.40000000,2668.30340000
1760760000000,107070.41000000,107499.00000000,106439.38000000,106665.00000000,2976.33507000
1760774400000,106665.01000000,107222.00000000,106605.93000000,107208.60000000,2336.72819000
1760788800000,107208.61000000,107300.00000000,106739.33000000,106948.75000000,1425.61863000
1760803200000,106948.75000000,107091.87000000,106484.00000000,107080.14000000,911.25891000
1760817600000,107080.14000000,107339.03000000,106851.84000000,107185.01000000,804.94346000
1760832000000,107185.00000000,107367.16000000,106734.17000000,107275.78000000,1058.11210000
1760846400000,107275.79000000,107290.00000000,106558.61000000,106786.00000000,1247.19589000
1760860800000,106786.00000000,108260.50000000,106103.36000000,107783.47000000,5059.55867000
1760875200000,107783.47000000,108621.68000000,107355.02000000,108486.70000000,3636.47308000
1760889600000,108486.71000000,109450.07000000,108240.00000000,108908.43000000,2430.56297000
1760904000000,108908.43000000,109370.99000000,108471.10000000,108642.78000000,2048.76152000
1760918400000,108642.77000000,110427.86000000,107402.52000000,110145.44000000,3683.55508000
1760932800000,110145.45000000,111445.67000000,109951.96000000,111169.92000000,3967.97672000
1760947200000,111169.91000000,111679.25000000,110608.27000000,111016.75000000,3452.86704000
1760961600000,111016.75000000,111705.56000000,110588.23000000,111144.55000000,3006.20504000
1760976000000,111144.55000000,111303.05000000,109855.83000000,110803.22000000,3716.65669000
1760990400000,110803.22000000,111272.00000000,110418.25000000,110532.09000000,1366.18103000
1761004800000,110532.09000000,110532.09000000,109052.09000000,109059.22000000,2405.81342000
1761019200000,109059.23000000,109059.23000000,107473.72000000,108086.37000000,4930.32680000
1761033600000,108086.38000000,108811.47000000,107484.22000000,108580.01000000,2989.72657000
1761048000000,108580.00000000,113557.62000000,107922.06000000,113422.61000000,10002.10737000
1761062400000,113422.60000000,114000.00000000,111324.29000000,111780.39000000,10731.47816000
1761076800000,111780.40000000,111801.41000000,108045.81000000,108297.67000000,6168.56427000
1761091200000,108297.66000000,108678.21000000,107841.20000000,108216.02000000,4851.56459000
1761105600000,108216.03000000,108638.99000000,107610.00000000,108321.63000000,3883.15964000
1761120000000,108321.64000000,108358.76000000,106708.18000000,107555.05000000,4012.65986000
1761134400000,107555.04000000,109163.88000000,107443.01000000,108416.50000000,7925.67327000
1761148800000,108416.50000000,108796.42000000,107463.29000000,107870.35000000,4008.05438000
1761163200000,107870.35000000,108069.93000000,106666.69000000,107567.44000000,3929.67277000
1761177600000,107567.45000000,108720.39000000,107500.00000000,108377.96000000,2373.50317000
1761192000000,108377.96000000,110298.29000000,108350.36000000,109269.90000000,3314.78585000
1761206400000,109269.90000000,109903.83000000,109100.40000000,109253.89000000,2204.01103000
1761220800000,109253.88000000,110109.99000000,108685.72000000,109908.28000000,4284.59025000
1761235200000,109908.29000000,111293.61000000,109647.34000000,110200.00000000,3640.32069000
1761249600000,110200.01000000,110200.01000000,109341.28000000,110078.18000000,1755.88195000
1761264000000,110078.19000000,110829.67000000,109983.93000000,110441.46000000,1538.88446000
1761278400000,110441.46000000,111522.30000000,110332.00000000,111054.61000000,2705.19443000
1761292800000,111054.61000000,111482.99000000,110600.00000000,111066.29000000,1981.64658000
1761307200000,111066.29000000,112104.98000000,109700.01000000,110046.91000000,5533.12257000
1761321600000,110046.92000000,110945.39000000,109797.13000000,110615.07000000,1470.06782000
1761336000000,110615.07000000,111138.62000000,110478.00000000,111004.89000000,1776.25327000
1761350400000,111004.90000000,111226.67000000,110672.86000000,111029.99000000,829.34913000
1761364800000,111029.99000000,111820.87000000,111029.99000000,111489.60000000,1417.09029000
1761379200000,111489.59000000,111850.13000000,111375.81000000,111563.81000000,1378.18654000
1761393600000,111563.81000000,111943.19000000,111311.19000000,111385.18000000,1254.08497000
1761408000000,111385.18000000,111731.78000000,111164.39000000,111623.45000000,963.51944000
1761422400000,111623.46000000,111683.64000000,111342.25000000,111646.27000000,565.73827000
1761436800000,111646.27000000,111899.56000000,111260.45000000,111260.46000000,1026.78183000
1761451200000,111260.46000000,111724.96000000,111260.46000000,111723.98000000,665.50994000
1761465600000,111723.98000000,113466.23000000,111708.63000000,113286.09000000,2987.57218000
1761480000000,113286.09000000,114000.00000000,113279.85000000,113694.97000000,3506.31151000
1761494400000,113694.97000000,113793.93000000,113290.62000000,113585.99000000,1360.11589000
1761508800000,113585.98000000,115466.80000000,112901.00000000,114559.40000000,3908.18602000
1761523200000,114559.41000000,115445.39000000,114362.26000000,114958.51000000,3281.65267000
1761537600000,114958.52000000,116400.00000000,114938.01000000,115554.60000000,5478.94550000
1761552000000,115554.59000000,115607.48000000,114814.69000000,115362.02000000,3701.92326000
1761566400000,115362.02000000,115437.48000000,114503.99000000,114969.68000000,4493.43933000
1761580800000,114969.68000000,115790.00000000,114790.81000000,114942.64000000,2258.20754000
1761595200000,114942.64000000,114942.64000000,113830.01000000,114107.65000000,2236.06411000
1761609600000,114107.65000000,114547.20000000,113569.91000000,113908.24000000,2184.14279000
1761624000000,113908.25000000,114364.99000000,113483.30000000,114188.37000000,2190.67870000
1761638400000,114188.38000000,114673.68000000,114113.30000000,114357.73000000,1236.93368000
1761652800000,114357.72000000,116086.00000000,114138.06000000,114641.38000000,4008.51256000
1761667200000,114641.38000000,115591.41000000,113566.44000000,113689.99000000,2719.79536000
1761681600000,113689.00000000,113703.32000000,112211.00000000,112898.45000000,3183.35948000
1761696000000,112898.44000000,112975.75000000,112100.00000000,112523.49000000,2076.22141000
1761710400000,112523.49000000,113577.90000000,112505.58000000,113577.90000000,2036.63326000
1761724800000,113577.90000000,113624.12000000,112732.91000000,113132.36000000,1970.99326000
1761739200000,113132.35000000,113643.73000000,111401.50000000,111509.74000000,4606.39611000
